2025-02-12, 12:19:55, 167000000, 169000000, 62500.00, 1280, -29.60, -30.85, -31.65, -30.92, -29.99, -29.90, -29.42, -29.04, -29.19, -28.90, -28.41, -28.27, -27.80, -27.38, -26.80, -26.39, -25.89, -25.89, -25.11, -24.97, -24.52, -24.86, -24.44, -24.36, -24.72, -25.51, -25.87, -27.04, -28.28, -28.65, -29.63, -29.43, -29.43
2025-02-12, 12:19:55, 169000000, 171000000, 62500.00, 1280, -18.68, -14.37, -17.01, -18.48, -18.97, -19.30, -18.53, -17.12, -16.66, -16.62, -15.55, -15.00, -11.18, -9.48, -7.01, nan, -1.08, -1.08, -6.88, -10.66, -9.79, -11.89, -14.97, -15.66, -16.82, -18.17, -18.20, -19.07, -18.91, -19.41, -16.55, -14.35, -14.35
2025-02-12, 12:19:55, 171000000, 173000000, 62500.00, 1280, -32.82, -32.01, -31.35, -30.42, -29.49, -28.29, -28.19, -27.87, -27.97, -27.25, -27.79, -28.15, -28.50, -28.94, -29.29, -29.55, -30.44, -30.44, -31.08, -31.30, -31.92, -31.94, -32.19, -32.06, -31.87, -31.68, -31.87, -31.79, -31.74, -30.07, -32.37, -32.53, -32.53
